fold,author,label,multimodal_logit,multimodal_probability,multimodal_threshold,multimodal_prediction,text_logit,text_probability,text_threshold,text_prediction,delta_p,multimodal_error_type,text_correct,text_error_type,multimodal_correct,valid_post_count,mean_similarity,sd_similarity,median_similarity,q1_similarity,q3_similarity,min_similarity,max_similarity,high_post_count,low_post_count,user_alignment_group
4,sad._.h24,1,0.4260545372962951,0.6049311358766061,0.3484527497514231,1,0.0121565908193588,0.503039110277605,0.3165906383918283,1,0.10189202559900112,TP,True,TP,True,56.0,0.2888208430792604,0.017728244257360536,0.290150448679924,0.2814394235610962,0.3000740185379982,0.22456997632980347,0.3286033868789673,34.0,2.0,High
4,drownedep,1,2.523120880126953,0.9257468681480048,0.3484527497514231,1,3.273754358291626,0.9635173734969764,0.3165906383918283,1,-0.03777050534897164,TP,True,TP,True,34.0,0.2712927758693695,0.030236828710808752,0.282255157828331,0.24277284741401672,0.29401224106550217,0.21977171301841736,0.3318769335746765,13.0,8.0,Medium
4,mao.ni_,1,-0.5266373157501221,0.3713015216455591,0.3484527497514231,1,-0.1026325523853302,0.4743643605783613,0.3165906383918283,1,-0.10306283893280221,TP,True,TP,True,19.0,0.23249831246702293,0.023624753389793002,0.2318859100341797,0.22278141975402832,0.23928651213645935,0.19846899807453156,0.29764968156814575,1.0,16.0,Low
4,surreal.writing,1,1.9594061374664309,0.8764686685154109,0.3484527497514231,1,2.7331881523132324,0.93895682813084,0.3165906383918283,1,-0.062488159615429084,TP,True,TP,True,62.0,0.26836224164693584,0.024229204063036924,0.2730080187320709,0.25744733959436417,0.2830425947904587,0.2005033642053604,0.3210677206516266,12.0,7.0,Medium
4,poem.shiny_,1,3.009810209274292,0.9530153567765984,0.3484527497514231,1,3.650294542312622,0.974674568288134,0.3165906383918283,1,-0.021659211511535603,TP,True,TP,True,64.0,0.25851230532862246,0.01798939675327926,0.25828270614147186,0.24329838529229164,0.27076004445552826,0.2305580973625183,0.2967934012413025,4.0,12.0,Medium
4,yuwen0099,1,-2.3017828464508057,0.090975414039449,0.3484527497514231,0,-2.470735788345337,0.0779353439065833,0.3165906383918283,0,0.013040070132865705,FN,False,FN,False,64.0,0.2470520802307874,0.019398559442951057,0.2466839849948883,0.2346511408686638,0.25948043912649155,0.2032870501279831,0.2891063094139099,1.0,24.0,Low
4,dreamqueen_poem,1,2.781813144683838,0.9416850917660788,0.3484527497514231,1,3.637474775314331,0.9743561914324126,0.3165906383918283,1,-0.03267109966633375,TP,True,TP,True,64.0,0.2825005629565567,0.020200971093396112,0.28412342071533203,0.26989731192588806,0.2940947860479355,0.2086634337902069,0.34324508905410767,24.0,1.0,High
4,i_can_do_it_9502,1,3.05193829536438,0.9548661345317832,0.3484527497514231,1,4.007060527801514,0.9821380745758094,0.3165906383918283,1,-0.02727194004402622,TP,True,TP,True,64.0,0.22432916820980608,0.022395552128911828,0.22567133605480194,0.21237489208579063,0.24283310025930405,0.1696721911430359,0.2604762315750122,0.0,47.0,Low
4,lightriver_hikari,1,2.3301920890808105,0.9113468575712256,0.3484527497514231,1,2.4911680221557617,0.9235203414818516,0.3165906383918283,1,-0.012173483910626004,TP,True,TP,True,48.0,0.29378430793682736,0.015626646520968537,0.2930462658405304,0.2877075970172882,0.30010131001472473,0.25058937072753906,0.3517392873764038,35.0,0.0,High
4,shan_min33,1,0.6881436109542847,0.6655538366111193,0.3484527497514231,1,2.305670738220215,0.9093455993930268,0.3165906383918283,1,-0.2437917627819075,TP,True,TP,True,36.0,0.2428701404068205,0.02292950650111667,0.24538570642471313,0.22988837584853172,0.25700465589761734,0.18156906962394714,0.2817966043949127,0.0,14.0,Low
4,cat0912kimo,1,0.3284068703651428,0.5813716934455918,0.3484527497514231,1,0.6943586468696594,0.6669358270227886,0.3165906383918283,1,-0.08556413357719683,TP,True,TP,True,59.0,0.2448761783919092,0.04544102462112833,0.23574478924274445,0.22153231501579285,0.25904518365859985,0.14744147658348083,0.4055550694465637,8.0,35.0,Low
4,lostmyjobat30yo,1,1.6044399738311768,0.8326380182607357,0.3484527497514231,1,1.805059552192688,0.8587637157111041,0.3165906383918283,1,-0.026125697450368413,TP,True,TP,True,25.0,0.2188464492559433,0.0313880222288711,0.2235907018184662,0.2017434686422348,0.24355939030647278,0.15564344823360443,0.27578258514404297,0.0,18.0,Low
4,_kana.words_,1,2.7482917308807373,0.9398168006690092,0.3484527497514231,1,3.2470006942749023,0.962565187144062,0.3165906383918283,1,-0.02274838647505284,TP,True,TP,True,64.0,0.2670344964135438,0.018995179063076892,0.2693646103143692,0.2511645033955574,0.280070461332798,0.22721868753433228,0.30261707305908203,9.0,6.0,Medium
4,neko_wumiao,1,0.5124267339706421,0.625375185034991,0.3484527497514231,1,0.6968794465065002,0.6674955425395287,0.3165906383918283,1,-0.04212035750453769,TP,True,TP,True,64.0,0.2803497239947319,0.029338728504224688,0.2803664803504944,0.26720328629016876,0.29294808208942413,0.19808365404605865,0.3625050187110901,22.0,5.0,High
4,ahniucindyliu,0,-1.8994107246398928,0.1301751832394989,0.3484527497514231,0,-3.0627923011779785,0.0446683952063106,0.3165906383918283,0,0.08550678803318829,TN,True,TN,True,64.0,0.25588100240565836,0.018151375294698333,0.25320112705230713,0.24542663991451263,0.2632179781794548,0.21911825239658356,0.34309980273246765,1.0,9.0,Medium
4,thepotatocouple.ch,0,-2.119431495666504,0.1072224788787746,0.3484527497514231,0,-2.458614587783813,0.0788108590195792,0.3165906383918283,0,0.02841161985919541,TN,True,TN,True,64.0,0.25333275832235813,0.033833748674538186,0.25810061395168304,0.22855928540229797,0.27618541568517685,0.15973450243473053,0.3120605945587158,10.0,23.0,Medium
4,bobo__waterman,0,-2.401390552520752,0.0830667213551845,0.3484527497514231,0,-3.0359485149383545,0.0458280076842282,0.3165906383918283,0,0.037238713670956304,TN,True,TN,True,64.0,0.24694746569730341,0.027486600882510207,0.244916133582592,0.2287200428545475,0.26111791282892227,0.20166337490081787,0.34499651193618774,6.0,26.0,Low
4,bambooxun,0,-1.7977880239486694,0.1421205406593134,0.3484527497514231,0,-3.785437822341919,0.0221951172587868,0.3165906383918283,0,0.1199254234005266,TN,True,TN,True,64.0,0.26827204087749124,0.02905125395002643,0.27816686034202576,0.25264379382133484,0.2861708179116249,0.19561457633972168,0.34260839223861694,14.0,13.0,Medium
4,kimi_hello,0,0.812716543674469,0.6926880809922434,0.3484527497514231,1,1.1973720788955688,0.7680569610888394,0.3165906383918283,1,-0.07536888009659592,FP,False,FP,False,64.0,0.26086911791935563,0.030103650180907604,0.26206883788108826,0.24319254606962204,0.27637166529893875,0.18290214240550995,0.3293420672416687,11.0,14.0,Medium
4,bk.liao,0,-2.754194736480713,0.0598501839130937,0.3484527497514231,0,-4.155831336975098,0.0154309114545607,0.3165906383918283,0,0.044419272458533,TN,True,TN,True,64.0,0.24174567288719118,0.025819405549021606,0.24319781363010406,0.22850944101810455,0.2575523257255554,0.17204736173152924,0.2949201762676239,1.0,29.0,Low
4,p7_mochi,0,-1.1882970333099363,0.2335636483519256,0.3484527497514231,0,-1.6348862648010254,0.1631620909750735,0.3165906383918283,0,0.07040155737685211,TN,True,TN,True,38.0,0.24914087943340602,0.03704861933976134,0.25446610152721405,0.2211088351905346,0.2723846584558487,0.16845175623893738,0.3185259699821472,7.0,14.0,Medium
4,fpcchannel.tomi,0,0.2561688423156738,0.5636942762641101,0.3484527497514231,1,0.6513050198554993,0.6573044856279048,0.3165906383918283,1,-0.09361020936379472,FP,False,FP,False,64.0,0.2870490667410195,0.01950529552345651,0.28937703371047974,0.2749819830060005,0.2987268418073654,0.21276360750198364,0.3300130069255829,35.0,1.0,High
4,so_hungryyyun,0,-2.558783769607544,0.0718385956270157,0.3484527497514231,0,-3.5437240600585938,0.0280934266473052,0.3165906383918283,0,0.043745168979710494,TN,True,TN,True,64.0,0.28144851652905345,0.029518891025097135,0.2789681553840637,0.2641656845808029,0.30113039910793304,0.2144845724105835,0.3698234558105469,27.0,5.0,High
4,morgan_stanley168,0,-1.288530945777893,0.2161015672839536,0.3484527497514231,0,-0.7245844006538391,0.3263842666169829,0.3165906383918283,1,-0.11028269933302928,TN,False,FP,True,20.0,0.2640750892460346,0.03386710320927244,0.2725898027420044,0.24771715328097343,0.28228234499692917,0.15725472569465637,0.3067547678947449,5.0,3.0,Medium
4,eatwithdumbo,0,-2.882629871368408,0.0530189406734046,0.3484527497514231,0,-3.376694679260254,0.0330318062798507,0.3165906383918283,0,0.0199871343935539,TN,True,TN,True,25.0,0.2625476229190826,0.04484471857597208,0.2668241858482361,0.23069478571414948,0.28627943992614746,0.18029837310314178,0.35554876923561096,6.0,7.0,Medium
4,barbielee1004,0,-2.747720241546631,0.0602155315689901,0.3484527497514231,0,-3.248043775558472,0.0373972451706743,0.3165906383918283,0,0.022818286398315804,TN,True,TN,True,64.0,0.26468945969827473,0.0324448184060675,0.2638229429721832,0.2454097606241703,0.2822054401040077,0.16170716285705566,0.35482704639434814,15.0,13.0,Medium
4,baby27008,0,-1.1419261693954468,0.2419668895262891,0.3484527497514231,0,-1.5867290496826172,0.1698445945230496,0.3165906383918283,0,0.0721222950032395,TN,True,TN,True,64.0,0.2627186784520745,0.026930151375761793,0.2575688660144806,0.2446000650525093,0.28273191303014755,0.19930236041545868,0.35066622495651245,12.0,11.0,Medium
4,foodie_nana_,0,-2.9600486755371094,0.0492637262270509,0.3484527497514231,0,-3.857874631881714,0.0206762895254493,0.3165906383918283,0,0.0285874367016016,TN,True,TN,True,64.0,0.295573542593047,0.028183918853978345,0.2955581992864609,0.2811800613999367,0.3115302473306656,0.21406875550746918,0.35092130303382874,38.0,4.0,High
4,nick.tsai2143,0,-1.980023741722107,0.1213163070332041,0.3484527497514231,0,-2.3314340114593506,0.0885528540930247,0.3165906383918283,0,0.032763452940179405,TN,True,TN,True,52.0,0.26464989981972253,0.03060213350993278,0.2620554715394974,0.24442283064126968,0.28045473247766495,0.2127760946750641,0.34651514887809753,7.0,12.0,Medium
4,lueg0810,0,-2.1057662963867188,0.1085376297230831,0.3484527497514231,0,-1.9974937438964844,0.1194663140732833,0.3165906383918283,0,-0.010928684350200196,TN,True,TN,True,51.0,0.25076194516583983,0.03412547094056133,0.25128158926963806,0.23094411939382553,0.26464566588401794,0.18340268731117249,0.37104350328445435,4.0,19.0,Medium
4,30.yuna,0,-1.1329011917114258,0.2436260937294729,0.3484527497514231,0,-1.349606990814209,0.2059346314204103,0.3165906383918283,0,0.03769146230906259,TN,True,TN,True,64.0,0.2531867257785052,0.03125138870273222,0.25392691791057587,0.2349466159939766,0.2712069973349571,0.17681172490119934,0.3545010983943939,8.0,21.0,Medium
4,dingtaxi_jp,0,-2.423121213912964,0.0814264952476015,0.3484527497514231,0,-3.3576583862304688,0.033645273716958,0.3165906383918283,0,0.04778122153064349,TN,True,TN,True,62.0,0.26005428813157544,0.039238009364593124,0.2663561552762985,0.235170666128397,0.2861185595393181,0.16881118714809418,0.33036893606185913,13.0,16.0,Medium
4,rb_world,0,-0.6784852743148804,0.3365994574787034,0.3484527497514231,0,-0.6908937692642212,0.3338342793266319,0.3165906383918283,1,0.0027651781520715013,TN,False,FP,True,45.0,0.24484074744913314,0.02798298778020644,0.24673789739608765,0.23010149598121643,0.2560054659843445,0.17850884795188904,0.3395875096321106,2.0,16.0,Low
4,snow1111726,0,-2.4007279872894287,0.0831172006662383,0.3484527497514231,0,-2.845372676849365,0.0549210029065004,0.3165906383918283,0,0.028196197759737904,TN,True,TN,True,64.0,0.2620432158000767,0.030888789110439813,0.2567705661058426,0.24286123737692833,0.2796212211251259,0.1914474070072174,0.38217693567276,9.0,12.0,Medium
4,juzi1082,0,-0.772861123085022,0.3158605131148908,0.3484527497514231,0,-0.990065097808838,0.2708992198063226,0.3165906383918283,0,0.044961293308568184,TN,True,TN,True,57.0,0.28347412013171014,0.015521938968763464,0.28612059354782104,0.27574625611305237,0.2942051887512207,0.2237083911895752,0.30441945791244507,27.0,1.0,High
4,milk821125,0,-2.628018617630005,0.0673568141290817,0.3484527497514231,0,-3.127915859222412,0.0419703279480475,0.3165906383918283,0,0.0253864861810342,TN,True,TN,True,63.0,0.2561879590863273,0.03511354364501256,0.25755590200424194,0.23445557057857513,0.27455997467041016,0.17149481177330017,0.3412986695766449,9.0,20.0,Medium
4,truthdict,0,-1.6660202741622925,0.1589555011731281,0.3484527497514231,0,-2.375561237335205,0.085055358814765,0.3165906383918283,0,0.07390014235836309,TN,True,TN,True,64.0,0.284056746866554,0.01009898011145503,0.2863224893808365,0.27865779399871826,0.28958994150161743,0.251542866230011,0.3077080249786377,22.0,0.0,High
4,miayui_9170,0,-1.878620147705078,0.1325474466296367,0.3484527497514231,0,-2.6788830757141118,0.0642309768735929,0.3165906383918283,0,0.06831646975604379,TN,True,TN,True,29.0,0.24541080665999446,0.024841434693382267,0.251167893409729,0.2281585931777954,0.26121634244918823,0.18611034750938416,0.2987944185733795,1.0,9.0,Low
4,___miao.___,0,-2.298923254013061,0.0912121759200946,0.3484527497514231,0,-3.269129991531372,0.0366455294873249,0.3165906383918283,0,0.054566646432769705,TN,True,TN,True,64.0,0.2554162594024092,0.03588851196176215,0.2622837871313095,0.23764973878860474,0.2832060977816582,0.16580766439437866,0.3039129674434662,11.0,18.0,Medium
4,ksitigarbha_dizangwang,0,0.9383102655410768,0.7187582126011004,0.3484527497514231,1,0.6325015425682068,0.6530564627921109,0.3165906383918283,1,0.06570174980898946,FP,False,FP,False,64.0,0.24010924575850368,0.0242824440142775,0.23732131719589233,0.22586281970143318,0.25423668324947357,0.16486984491348267,0.3056461811065674,3.0,33.0,Low
4,orli.zz,0,-2.592092752456665,0.0696490543797954,0.3484527497514231,0,-3.981516122817993,0.0183156106662818,0.3165906383918283,0,0.0513334437135136,TN,True,TN,True,63.0,0.2952211976997436,0.0358518212079771,0.3018230199813843,0.26620201766490936,0.3248138278722763,0.21747639775276184,0.35603979229927063,36.0,4.0,High
4,rtv_runningteam,0,-2.7655861377716064,0.0592124155753661,0.3484527497514231,0,-3.5921788215637207,0.0268002321763412,0.3165906383918283,0,0.0324121833990249,TN,True,TN,True,64.0,0.2698655582498759,0.032759532257052575,0.26890942454338074,0.24179305881261826,0.28877104073762894,0.195980966091156,0.37048831582069397,18.0,14.0,Medium
4,hamoda.hassan.9,0,-2.4068822860717773,0.0826493910608556,0.3484527497514231,0,-3.0767629146575928,0.0440760034001664,0.3165906383918283,0,0.0385733876606892,TN,True,TN,True,47.0,0.21987235894862642,0.032221668241065586,0.21724921464920044,0.202053040266037,0.2276376709342003,0.1643647700548172,0.3174456059932709,3.0,39.0,Low
4,felix_feidong,0,-2.2269015312194824,0.0973605996078922,0.3484527497514231,0,-2.621058225631714,0.0677953839993054,0.3165906383918283,0,0.029565215608586798,TN,True,TN,True,47.0,0.2452950506134236,0.03799485951892037,0.24397413432598114,0.21807411313056946,0.26248255372047424,0.1727655977010727,0.35555005073547363,6.0,22.0,Low
4,hellotuday_,0,-2.66736102104187,0.0649270011059415,0.3484527497514231,0,-3.714730978012085,0.0237826025222103,0.3165906383918283,0,0.0411443985837312,TN,True,TN,True,64.0,0.297618379117921,0.02196137741987391,0.3014525771141052,0.2846071943640709,0.31152962893247604,0.23557907342910767,0.34837931394577026,43.0,1.0,High
4,finding.joy.bear,0,-2.1049392223358154,0.108617681016423,0.3484527497514231,0,-2.8758790493011475,0.0533589100557148,0.3165906383918283,0,0.05525877096070819,TN,True,TN,True,32.0,0.2770419865846634,0.025884304090706453,0.27449873089790344,0.2628742754459381,0.2921687886118889,0.22897353768348694,0.32465073466300964,10.0,3.0,Medium
